"9614","19210730111","社会发展与公共政策学院","社会发展与公共政策学院2019级MAP党支部","1","1","1","1","1","1","0","2020/12/6 22:15:12"
"9615","17210170034","国际关系与公共事务学院","国际关系与公共事务学院2018级硕士生党支部","5","5","5","5","5","5","5","2020/12/6 22:15:27"
"9616","16110140030","历史学系","历史旅游延期博士班党支部","5","4","5","5","5","4","5","2020/12/6 22:16:12"
"9617","20111020023","公共卫生学院","公共卫生学院流行病学教研室第四党支部","4","4","4","3","5","5","0","2020/12/6 22:16:29"
"9618","19110700120","生命科学学院","生命科学学院2019级研究生第六党支部","5","5","5","5","5","5","5","2020/12/6 22:17:47"
"9619","18110680011","经济学院","经济学院2018级博士研究生党支部","3","4","4","3","5","5","0","2020/12/6 22:17:52"
"9620","20210240023","计算机科学技术学院","计算机科学技术学院2020级计算机科硕党支部","4","3","4","4","5","4","0","2020/12/6 22:18:09"
"9621","18112020049","微电子学院","微电子学院2018级研究生邯郸党支部","5","5","4","4","5","5","0","2020/12/6 22:18:40"
"9622","18110680003","经济学院","经济学院2018级博士研究生党支部","5","5","5","5","5","5","5","2020/12/6 22:18:47"
"9623","18112020050","微电子学院","微电子学院2018级研究生邯郸党支部","5","5","5","5","5","5","5","2020/12/6 22:19:44"
"9624","17110700056","生命科学学院","生命科学学院2017级研究生第一党支部","5","5","5","5","5","5","0","2020/12/6 22:20:18"
"9625","20211020210","公共卫生学院","公共卫生学院2020级研究生第一党支部","4","4","4","5","5","5","0","2020/12/6 22:20:27"
"9626","18112020040","微电子学院","微电子学院2018级研究生邯郸党支部","5","5","5","4","5","5","0","2020/12/6 22:21:44"
"9627","20112020123","微电子学院","微电子学院2020级研究生张江第一党支部","4","4","4","3","4","4","0","2020/12/6 22:22:30"
"9628","19110540008","历史学系","文博系2019级研究生党支部","5","4","4","4","4","4","0","2020/12/6 22:25:05"
"9629","18112020039","微电子学院","微电子学院2018级研究生邯郸党支部","5","5","5","4","5","5","0","2020/12/6 22:25:10"
"9630","19210700103","生命科学学院","生命科学学院2019级研究生第六党支部","4","4","4","4","4","4","0","2020/12/6 22:25:49"
"9631","20211020036","公共卫生学院","公共卫生学院2020级研究生第一党支部","5","4","5","5","5","5","0","2020/12/6 22:26:03"
"9632","18112020060","微电子学院","微电子学院2018级研究生邯郸党支部","5","5","5","5","5","5","0","2020/12/6 22:26:13"
"9633","19112020075","微电子学院","微电子学院2019级研究生邯郸党支部","4","4","4","4","5","4","0","2020/12/6 22:26:57"
"9634","19112020075","微电子学院","微电子学院2019级研究生邯郸党支部","4","4","4","4","5","4","0","2020/12/6 22:27:05"
"9635","20113020012","环境科学与工程系","大气与海洋科学系2020级研究生党支部","5","4","5","5","5","5","5","2020/12/6 22:28:47"
"9636","18110680048","经济学院","经济学院2018级博士研究生党支部","5","5","5","5","5","5","0","2020/12/6 22:31:45"
"9637","18210170031","国际关系与公共事务学院","国际关系与公共事务学院2018级硕士生党支部","5","4","5","5","5","4","0","2020/12/6 22:32:20"
"9638","18112020047","微电子学院","微电子学院2018级研究生邯郸党支部","5","5","5","5","5","5","0","2020/12/6 22:33:58"
"9639","16110720011","微电子学院","微电子学院2018级研究生邯郸党支部","5","5","5","5","5","5","0","2020/12/6 22:34:29"
"9640","18112020046","微电子学院","微电子学院2018级研究生邯郸党支部","5","5","5","5","5","5","0","2020/12/6 22:35:27"
"9641","18110680014","经济学院","经济学院2018级博士研究生党支部","5","5","5","5","5","5","5","2020/12/6 22:36:06"
"9642","19210700023","生命科学学院","生命科学学院2019级研究生第六党支部","5","5","5","4","5","5","0","2020/12/6 22:37:39"
"9643","18212020004","微电子学院","微电子学院2018级研究生邯郸党支部","5","5","5","5","5","5","0","2020/12/6 22:37:45"
"9644","17112020026","微电子学院","微电子学院2018级研究生邯郸党支部","5","5","5","5","5","5","0","2020/12/6 22:38:06"
"9645","20211210087","附属中山医院","附属中山医院2020级硕士生党支部","4","4","4","1","4","4","5","2020/12/6 22:39:16"
"9646","18110680016","经济学院","经济学院2018级博士研究生党支部","5","4","5","5","5","5","0","2020/12/6 22:40:06"
"9647","18110680035","经济学院","经济学院2018级博士研究生党支部","5","5","5","5","4","5","5","2020/12/6 22:40:12"
"9648","18110680042","经济学院","经济学院2018级博士研究生党支部","5","5","5","5","5","5","5","2020/12/6 22:41:09"
"9649","19110010041","马克思主义学院","马克思主义学院2019级博士生党支部","5","5","5","5","5","5","0","2020/12/6 22:42:38"
"9650","20211020214","公共卫生学院","公共卫生学院2020级研究生第一党支部","5","5","5","5","5","5","0","2020/12/6 22:42:41"
"9651","18212020044","微电子学院","微电子学院2018级研究生邯郸党支部","5","5","5","5","5","5","0","2020/12/6 22:44:22"
"9652","20210700125","生命科学学院","生命科学学院2020级研究生第三党支部","5","5","5","5","5","5","0","2020/12/6 22:44:33"
"9653","18110680026","经济学院","经济学院2018级博士研究生党支部","5","5","5","5","5","5","5","2020/12/6 22:45:01"
"9654","20111210025","附属中山医院","附属中山医院2020级博士生第一党支部","4","3","4","3","4","3","5","2020/12/6 22:46:22"
"9655","19110700007","生命科学学院","生命科学学院2019级研究生第二党支部","5","5","5","4","5","5","5","2020/12/6 22:49:10"
"9656","16110720013","微电子学院","微电子学院2018级研究生邯郸党支部","4","4","5","4","5","4","0","2020/12/6 22:49:18"
"9657","20210730176","社会发展与公共政策学院","社会发展与公共政策学院2020级MAP党支部","4","4","4","4","5","5","5","2020/12/6 22:49:23"
"9658","18110680044","经济学院","经济学院2018级博士研究生党支部","4","4","4","4","5","5","5","2020/12/6 22:50:53"
"9659","18110680052","经济学院","经济学院2018级博士研究生党支部","4","4","4","4","4","4","5","2020/12/6 22:52:17"
"9660","19110860008","科研机构综合党委","工程与应用技术研究院2019级博士党支部","4","4","4","3","4","4","0","2020/12/6 22:56:21"
"9661","18110140002","历史学系","历史旅游2018级博士班党支部","4","1","1","3","4","3","5","2020/12/6 22:57:39"
"9662","20210130034","新闻学院","新闻学院2020级科硕党支部","5","4","5","5","5","4","5","2020/12/6 22:58:40"
"9663","18110680017","经济学院","经济学院2018级博士研究生党支部","5","5","5","5","5","5","5","2020/12/6 22:59:36"
"9664","20210690124","管理学院","管理学院2020级国际商务硕士（中意合作）党支部","5","5","5","5","5","5","5","2020/12/6 23:00:46"
"9665","18110720016","信息科学与工程学院","信息科学与工程学院微纳研究生党支部","5","5","5","5","5","5","0","2020/12/6 23:01:15"
"9666","20210240035","计算机科学技术学院","计算机科学技术学院2020级计算机科硕党支部","5","5","5","5","5","5","5","2020/12/6 23:01:22"
"9667","19210270055","法学院","法学院2019级法学硕士党支部","5","5","5","5","5","5","0","2020/12/6 23:02:38"
"9668","19210680378","经济学院","经济学院2019级资产评估专硕党支部","5","4","5","5","5","5","5","2020/12/6 23:04:30"
"9669","20210850013","科研机构综合党委","类脑人工智能科学与技术研究院2020级研究生党支部","5","5","5","5","5","5","5","2020/12/6 23:05:01"
"9670","19210860035","科研机构综合党委","工程与应用技术研究院2019级硕士党支部","4","4","5","5","5","5","5","2020/12/6 23:06:53"
"9671","18210720056","信息科学与工程学院","信息科学与工程学院2018级通信系研究生党支部","5","5","5","5","5","5","5","2020/12/6 23:10:18"
"9672","18110680028","经济学院","经济学院2018级博士研究生党支部","5","5","5","5","5","5","0","2020/12/6 23:10:22"
"9673","20112020015","微电子学院","微电子学院2020级研究生邯郸党支部","5","5","5","5","5","5","5","2020/12/6 23:14:38"
"9674","20210540003","历史学系","文博系2020级研究生党支部","5","5","5","5","5","5","5","2020/12/6 23:15:26"
"9675","20112020062","微电子学院","微电子学院2020级研究生张江第三党支部","4","4","4","4","5","5","0","2020/12/6 23:15:30"
"9676","20212020005","微电子学院","微电子学院2020级研究生邯郸党支部","5","5","5","5","5","5","0","2020/12/6 23:16:10"
"9677","20210170028","国际关系与公共事务学院","国际关系与公共事务学院2020级硕士生第一党支部","5","5","5","5","5","5","5","2020/12/6 23:16:32"
"9678","18112020003","微电子学院","微电子学院2020级研究生邯郸党支部","5","5","5","5","5","5","5","2020/12/6 23:16:54"
"9679","20112020039","微电子学院","微电子学院2020级研究生邯郸党支部","4","4","4","4","5","3","0","2020/12/6 23:18:01"
"9680","18210240233","计算机科学技术学院","计算机科学技术学院2018级计算机专硕第一党支部","5","4","5","5","5","5","5","2020/12/6 23:21:42"
"9681","20210200004","现代物理研究所","现代物理研究所研究生党支部","5","5","5","5","5","5","5","2020/12/6 23:23:27"
"9682","20210180047","数学科学学院","数学科学学院2020级专硕党支部","5","5","4","4","5","5","5","2020/12/6 23:24:41"
"9683","19110130008","新闻学院","新闻学院2019级博士生党支部","5","5","5","5","5","5","5","2020/12/6 23:25:34"
"9684","20110160044","哲学学院","哲学学院2020级博士党支部","4","5","4","5","5","4","0","2020/12/6 23:30:02"
"9685","20210680332","经济学院","经济学院2020级税务国商专硕党支部","5","4","4","5","5","5","5","2020/12/6 23:34:04"
"9686","20111520002","脑科学研究院","脑科学研究院2020级研究生第二党支部","5","5","5","5","5","4","5","2020/12/6 23:36:53"
"9687","19111520026","脑科学研究院","脑科学研究院2019级研究生党支部","4","4","4","4","4","4","0","2020/12/6 23:38:59"
"9688","19211520007","脑科学研究院","脑科学研究院2019级研究生党支部","4","4","4","5","5","5","0","2020/12/6 23:41:38"
"9689","19111520042","脑科学研究院","脑科学研究院2019级研究生党支部","4","4","4","5","5","4","0","2020/12/6 23:44:54"
"9690","19211520024","脑科学研究院","脑科学研究院2019级研究生党支部","5","5","5","5","5","5","0","2020/12/6 23:46:47"
"9691","19212020027","微电子学院","微电子学院2019级研究生张江第二党支部","5","5","5","5","5","5","5","2020/12/6 23:47:50"
"9692","20210690288","管理学院","管理学院2020级IMBA党支部","5","5","5","5","5","5","5","2020/12/6 23:54:36"
"9693","20112020048","微电子学院","微电子学院2020级研究生张江第三党支部","5","5","5","5","5","5","5","2020/12/6 23:54:52"
"9694","18112020068","微电子学院","微电子学院2018级研究生邯郸党支部","5","4","4","5","5","5","0","2020/12/6 23:55:16"
"9695","18110220111","化学系","化学系2018级博士生第三党支部","5","5","4","4","5","5","0","2020/12/6 23:58:07"
"9696","19212020019","微电子学院","微电子学院2019级研究生张江第二党支部","5","5","5","5","3","5","0","2020/12/7 00:00:42"
"9697","18210720079","信息科学与工程学院","信息科学与工程学院2018级通信系研究生党支部","5","5","5","5","5","5","0","2020/12/7 00:02:31"
"9698","20210690238","管理学院","管理学院2020级IMBA党支部","5","5","5","5","5","5","0","2020/12/7 00:06:40"
"9699","20110010007","马克思主义学院","马克思主义学院2020级博士生第二党支部","5","5","5","5","5","5","0","2020/12/7 00:13:49"
"9700","19210270253","法学院","法学院2019级法律硕士（非法学）第二党支部","5","5","5","5","5","5","0","2020/12/7 00:14:34"
"9701","19110010050","马克思主义学院","马克思主义学院2019级博士生党支部","5","5","4","1","5","5","0","2020/12/7 00:16:27"
"9702","19210860045","科研机构综合党委","工程与应用技术研究院2019级硕士党支部","4","4","4","5","5","4","0","2020/12/7 00:17:32"
"9703","18110140004","历史学系","历史旅游2018级博士班党支部","5","5","5","5","4","5","0","2020/12/7 00:19:40"
"9704","19211230009","附属肿瘤医院","附属肿瘤医院2019级研究生党支部","4","4","4","4","5","5","5","2020/12/7 00:26:12"
"9705","19210700021","生命科学学院","生命科学学院2019级研究生第六党支部","4","4","4","4","4","4","5","2020/12/7 00:29:52"
"9706","20211020043","公共卫生学院","公共卫生学院2020级研究生第一党支部","5","5","5","5","5","4","5","2020/12/7 00:48:37"
"9707","19211520028","脑科学研究院","脑科学研究院2019级研究生党支部","5","5","5","5","5","5","0","2020/12/7 00:59:00"
"9708","18210010041","马克思主义学院","马克思主义学院2018级硕士生党支部","5","5","5","5","5","5","0","2020/12/7 03:13:57"
"9709","16110220080","化学系","化学系延期学生党支部","5","5","4","1","5","5","0","2020/12/7 06:35:06"
"9710","19212020040","微电子学院","微电子学院2019级研究生张江第二党支部","3","4","4","4","4","4","0","2020/12/7 07:26:59"
"9711","19210730109","社会发展与公共政策学院","社会发展与公共政策学院2019级MAP党支部","5","4","5","4","5","4","0","2020/12/7 07:48:07"
"9712","20210460014","社会发展与公共政策学院","高等教育研究所2020级研究生党支部","4","5","5","4","5","5","5","2020/12/7 07:52:38"
"9713","20210460004","社会发展与公共政策学院","高等教育研究所2020级研究生党支部","5","4","5","4","5","5","0","2020/12/7 07:54:21"
"9714","19111010031","基础医学院","基础医学院新发突发传染病研究生党支部","5","5","5","5","5","5","0","2020/12/7 08:17:25"
"9715","20110760005","历史学系","史地所博士班党支部","5","5","5","5","5","5","0","2020/12/7 08:17:30"
"9716","19110010022","马克思主义学院","马克思主义学院2019级博士生党支部","5","5","5","4","5","5","0","2020/12/7 08:17:47"
"9717","18210140016","历史学系","历史旅游2018级硕士班党支部","4","4","4","4","5","4","5","2020/12/7 08:18:54"
"9718","17112020034","微电子学院","微电子学院2018级研究生邯郸党支部","5","4","5","4","5","4","0","2020/12/7 08:21:42"
"9719","19210860071","科研机构综合党委","工程与应用技术研究院2019级硕士党支部","4","4","3","4","4","5","0","2020/12/7 08:24:00"
"9720","19212010060","计算机科学技术学院","软件学院2019级研究生党支部","4","4","4","3","5","5","5","2020/12/7 08:24:14"
"9721","18210700126","生命科学学院","生命科学学院2018级研究生第三党支部","5","5","5","5","5","5","5","2020/12/7 08:26:38"
"9722","20212010025","计算机科学技术学院","软件学院2020级科硕党支部","5","5","4","5","5","5","0","2020/12/7 08:27:12"
"9723","19111510065","生物医学研究院","生物医学研究院2019级研究生党支部","5","5","5","5","5","5","5","2020/12/7 08:30:54"
"9724","17110180005","数学科学学院","数学科学学院博士生第一党支部","4","4","4","4","5","4","0","2020/12/7 08:31:44"
"9725","20210010026","马克思主义学院","马克思主义学院2020级硕士生第一党支部","4","5","5","5","5","5","5","2020/12/7 08:32:06"
"9726","20212010019","计算机科学技术学院","软件学院2020级科硕党支部","5","5","5","5","5","5","0","2020/12/7 08:38:21"
"9727","20110700010","生命科学学院","生命科学学院2020级研究生第二党支部","5","5","5","5","5","5","5","2020/12/7 08:41:04"
"9728","18111250015","附属妇产科医院","附属妇产科医院研究生第一支部","5","4","5","4","4","5","0","2020/12/7 08:41:31"
"9729","20212010022","计算机科学技术学院","软件学院2020级科硕党支部","4","4","5","4","5","5","5","2020/12/7 08:43:27"
"9730","20212010034","计算机科学技术学院","软件学院2020级科硕党支部","5","5","5","5","5","5","0","2020/12/7 08:43:43"
"9731","20113010005","先进材料实验室","先进材料实验室2020级研究生党支部","4","5","4","4","4","5","0","2020/12/7 08:44:58"
"9732","20212010042","计算机科学技术学院","软件学院2020级科硕党支部","5","5","5","5","5","5","0","2020/12/7 08:46:19"
"9733","20210680173","经济学院","经济学院2020级金融专硕一班党支部","5","5","5","5","5","5","5","2020/12/7 08:47:10"
"9734","18110240024","计算机科学技术学院","计算机科学技术学院2018级博士生党支部","5","5","5","5","5","5","0","2020/12/7 08:49:27"
"9735","17110200015","现代物理研究所","现代物理研究所研究生党支部","5","5","5","5","4","5","5","2020/12/7 08:52:28"
"9736","16110700009","生命科学学院","生命科学学院高年级博士生党支部","5","5","5","5","4","5","0","2020/12/7 08:53:43"
"9737","19210270015","法学院","法学院2019级法学硕士党支部","3","3","3","3","3","3","0","2020/12/7 08:55:00"
"9738","18211250006","附属妇产科医院","附属妇产科医院研究生第二支部","5","5","5","5","5","5","5","2020/12/7 08:57:58"
"9739","19210720044","信息科学与工程学院","信息科学与工程学院2019级电工系研究生党支部","5","5","4","4","5","5","0","2020/12/7 08:57:58"
"9740","20110720016","信息科学与工程学院","信息科学与工程学院光科系研究生第一党支部","4","5","4","5","5","5","0","2020/12/7 08:59:00"
"9741","20113010007","先进材料实验室","先进材料实验室2020级研究生党支部","5","5","5","5","5","5","0","2020/12/7 08:59:20"
"9742","20113010007","先进材料实验室","先进材料实验室2020级研究生党支部","5","5","5","5","5","5","0","2020/12/7 08:59:29"
"9743","14110240013","计算机科学技术学院","计算机科学技术学院2015级博士生党支部","5","4","5","4","4","5","0","2020/12/7 08:59:49"
"9744","20212010002","计算机科学技术学院","软件学院2020级科硕党支部","4","4","3","3","1","4","0","2020/12/7 09:02:37"
"9745","20112020034","微电子学院","微电子学院2020级研究生邯郸党支部","5","5","5","5","5","5","0","2020/12/7 09:03:02"
"9746","15110240011","计算机科学技术学院","计算机科学技术学院2015级博士生党支部","5","4","5","4","5","5","0","2020/12/7 09:04:06"
"9747","19111010033","基础医学院","基础医学院免疫学系党支部","4","4","4","4","5","5","0","2020/12/7 09:04:40"
"9748","19210220046","化学系","化学系2019级硕士生党支部","5","4","5","5","5","5","0","2020/12/7 09:04:43"
"9749","20111010077","基础医学院","基础医学院生理与病理生理学系党支部","5","4","5","5","4","4","0","2020/12/7 09:05:18"
"9750","18211020123","公共卫生学院","公共卫生学院水与食品重大专项专题党支部","5","5","5","5","5","5","0","2020/12/7 09:05:29"
"9751","20212020033","微电子学院","微电子学院2020级研究生张江第三党支部","4","5","5","5","5","5","0","2020/12/7 09:06:14"
"9752","18211020033","公共卫生学院","公共卫生学院医院管理学教研室党支部","5","5","5","5","5","5","5","2020/12/7 09:06:18"
"9753","19112020008","微电子学院","微电子学院2019级研究生张江第一党支部","4","4","4","4","4","5","0","2020/12/7 09:06:34"
"9754","18111210033","附属中山医院","附属中山医院2018级博士生第一党支部","5","5","5","5","5","5","0","2020/12/7 09:08:33"
"9755","20211020123","公共卫生学院","公共卫生学院2020级研究生第二党支部","5","5","5","5","5","5","5","2020/12/7 09:11:45"
"9756","17111510004","生物医学研究院","生物医学研究院2017级研究生党支部","4","4","4","4","4","4","0","2020/12/7 09:15:24"
"9757","19210730088","社会发展与公共政策学院","社会发展与公共政策学院2019级科学硕士党支部","5","5","5","5","5","5","0","2020/12/7 09:15:24"
"9758","18110240026","计算机科学技术学院","计算机科学技术学院2018级博士生党支部","5","4","5","5","5","4","5","2020/12/7 09:15:25"
"9759","19110740034","环境科学与工程系","环境科学与工程系2019级硕士生第二党支部","5","5","5","5","5","5","5","2020/12/7 09:16:01"
"9760","18111250013","附属妇产科医院","附属妇产科医院研究生第二支部","5","5","5","5","5","5","5","2020/12/7 09:16:15"
"9761","20110700115","生命科学学院","生命科学学院2020级研究生第三党支部","5","5","5","5","4","5","0","2020/12/7 09:16:34"
"9762","19210720048","信息科学与工程学院","信息科学与工程学院微纳研究生党支部","5","5","5","5","5","5","5","2020/12/7 09:17:08"
"9763","19111510024","生物医学研究院","生物医学研究院2019级研究生党支部","4","4","3","3","5","3","0","2020/12/7 09:18:06"
"9764","18110180029","数学科学学院","数学科学学院博士生第三党支部","5","5","5","5","5","5","0","2020/12/7 09:18:25"
"9765","17110220013","化学系","化学系2017级直博生党支部","5","4","3","4","5","3","0","2020/12/7 09:18:26"
"9766","19110720037","信息科学与工程学院","信息科学与工程学院微纳研究生党支部","5","5","5","5","5","5","0","2020/12/7 09:18:36"
"9767","41218","社会发展与公共政策学院","社会发展与公共政策学院2020级MAP党支部","5","5","5","3","5","5","5","2020/12/7 09:18:53"
"9768","19111210037","附属中山医院","附属中山医院2019级博士生第一党支部","5","5","5","5","5","5","5","2020/12/7 09:19:56"
"9769","20210010061","马克思主义学院","马克思主义学院2020级硕士生第二党支部","4","4","1","4","5","4","5","2020/12/7 09:20:15"
"9770","19210740014","环境科学与工程系","环境科学与工程系2019级硕士生第一党支部","4","4","4","3","5","5","0","2020/12/7 09:20:35"
"9771","20210720172","信息科学与工程学院","信息科学与工程学院微纳研究生党支部","5","5","5","5","5","5","0","2020/12/7 09:22:28"
"9772","20210300036","材料科学系","材料科学系研究生第五党支部","4","4","4","4","4","4","0","2020/12/7 09:23:03"
"9773","19212010023","计算机科学技术学院","软件学院2019级研究生党支部","5","5","5","5","5","5","5","2020/12/7 09:23:20"
"9774","19111210013","附属中山医院","附属中山医院2019级博士生第一党支部","5","5","5","5","5","5","0","2020/12/7 09:23:24"
"9775","18111020026","公共卫生学院","公共卫生学院医院管理学教研室党支部","4","4","4","4","5","1","5","2020/12/7 09:23:54"
"9776","20111010007","基础医学院","基础医学院生物化学与分子生物学系学生第一党支部","5","5","5","5","5","5","5","2020/12/7 09:24:18"
"9777","18110680034","经济学院","经济学院2018级博士研究生党支部","5","4","5","4","5","5","0","2020/12/7 09:25:44"
"9778","18210730095","社会发展与公共政策学院","社会发展与公共政策学院2018级MSW党支部","5","5","5","5","5","5","5","2020/12/7 09:25:55"
"9779","19210220002","化学系","化学系2019级硕士生党支部","4","5","5","5","4","4","0","2020/12/7 09:26:04"
"9780","20110700120","生命科学学院","生命科学学院2020级研究生第二党支部","5","5","5","5","5","5","5","2020/12/7 09:26:34"
"9781","20210540035","历史学系","文博系2020级研究生党支部","5","5","1","5","5","5","5","2020/12/7 09:26:57"
"9782","20112020012","微电子学院","微电子学院2020级研究生张江第一党支部","5","5","5","5","5","5","5","2020/12/7 09:27:00"
"9783","20110180005","数学科学学院","数学科学学院博士生第三党支部","5","5","5","5","5","5","5","2020/12/7 09:27:29"
"9784","18211020053","公共卫生学院","公共卫生学院医院管理学教研室党支部","5","5","5","3","5","5","0","2020/12/7 09:27:47"
"9785","19210700043","生命科学学院","生命科学学院2019级研究生第六党支部","4","4","4","3","5","4","5","2020/12/7 09:27:48"
"9786","18110180024","数学科学学院","数学科学学院博士生第三党支部","4","5","5","5","5","5","5","2020/12/7 09:28:29"
"9787","19110440045","高分子科学系","高分子科学系研究生第五党支部","4","4","4","4","4","4","5","2020/12/7 09:28:35"
"9788","19110440045","高分子科学系","高分子科学系研究生第五党支部","4","4","4","4","4","4","5","2020/12/7 09:28:51"
"9789","19110440045","高分子科学系","高分子科学系研究生第五党支部","4","4","4","4","4","4","5","2020/12/7 09:29:14"
"9790","19210730134","社会发展与公共政策学院","社会发展与公共政策学院2019级科学硕士党支部","5","5","4","5","5","5","0","2020/12/7 09:29:30"
"9791","20211020107","公共卫生学院","公共卫生学院2020级研究生第三党支部","5","4","5","5","5","5","5","2020/12/7 09:29:30"
"9792","20210700124","生命科学学院","生命科学学院2020级研究生第三党支部","5","5","5","5","5","5","5","2020/12/7 09:30:04"
"9793","20110740005","环境科学与工程系","环境科学与工程系2020级博士生党支部","5","5","5","5","5","5","0","2020/12/7 09:30:05"
"9794","16110740035","环境科学与工程系","环境科学与工程系2018级博士生党支部","5","5","5","5","5","5","5","2020/12/7 09:30:05"
"9795","16110300005","材料科学系","材料科学系高年级博士生支部","5","5","5","5","5","5","5","2020/12/7 09:30:06"
"9796","20210720121","信息科学与工程学院","信息科学与工程学院微纳研究生党支部","5","4","5","4","5","5","0","2020/12/7 09:30:22"
"9797","20110880011","科研机构综合党委","代谢与整合生物学研究院2020级研究生党支部","4","4","4","5","4","5","0","2020/12/7 09:30:29"
"9798","18211020019","公共卫生学院","公共卫生学院环境卫生学教研室党支部","5","4","4","5","5","5","0","2020/12/7 09:30:50"
"9799","19210220030","化学系","化学系2019级硕士生党支部","4","3","4","3","4","4","0","2020/12/7 09:31:09"
"9800","17110730003","社会发展与公共政策学院","社会发展与公共政策学院2018级博士生党支部","5","5","5","5","5","5","0","2020/12/7 09:31:16"
"9801","18110730001","社会发展与公共政策学院","社会发展与公共政策学院2018级博士生党支部","5","5","5","5","5","5","5","2020/12/7 09:31:34"
"9802","18110730006","社会发展与公共政策学院","社会发展与公共政策学院2018级博士生党支部","5","5","5","5","5","5","5","2020/12/7 09:31:38"
"9803","20210700009","生命科学学院","生命科学学院2020级研究生第三党支部","5","5","5","5","5","5","5","2020/12/7 09:31:44"
"9804","18210740066","环境科学与工程系","环境科学与工程系2018级硕士生第一党支部","4","4","4","4","5","4","0","2020/12/7 09:31:56"
"9805","18110730003","社会发展与公共政策学院","社会发展与公共政策学院2018级博士生党支部","5","5","5","4","5","5","0","2020/12/7 09:32:14"
"9806","18110440028","高分子科学系","高分子科学系研究生第四党支部","4","5","5","4","5","4","0","2020/12/7 09:32:16"
"9807","19210220040","化学系","化学系2019级硕士生党支部","4","4","4","4","5","4","5","2020/12/7 09:32:30"
"9808","19211020001","公共卫生学院","公共卫生学院流行病学教研室第一党支部","3","3","3","3","4","4","0","2020/12/7 09:32:59"
"9809","20210860109","科研机构综合党委","工程与应用技术研究院2020级专业硕士党支部","5","5","4","5","5","5","0","2020/12/7 09:33:15"
"9810","18210740005","环境科学与工程系","环境科学与工程系2018级硕士生第一党支部","3","5","5","5","5","4","5","2020/12/7 09:33:26"
"9811","19111240027","附属儿科医院","附属儿科医院研究生第2党支部","5","5","5","4","5","5","5","2020/12/7 09:33:29"
"9812","17110740036","环境科学与工程系","环境科学与工程系2018级博士生党支部","5","4","5","4","4","5","0","2020/12/7 09:33:32"
"9813","17110740020","环境科学与工程系","环境科学与工程系2018级博士生党支部","4","4","4","4","4","4","0","2020/12/7 09:33:59"
"9814","18211020068","公共卫生学院","公共卫生学院流行病学教研室第三党支部","5","4","5","5","5","5","5","2020/12/7 09:34:52"
"9815","17110730021","社会发展与公共政策学院","社会发展与公共政策学院2018级博士生党支部","5","5","5","5","5","5","5","2020/12/7 09:35:09"
"9816","20210690267","管理学院","管理学院2020级IMBA党支部","5","5","5","5","5","5","0","2020/12/7 09:35:25"
"9817","19110720074","信息科学与工程学院","信息科学与工程学院微纳研究生党支部","5","5","5","5","5","5","5","2020/12/7 09:35:28"
"9818","20212010026","计算机科学技术学院","软件学院2020级科硕党支部","5","5","5","5","5","5","5","2020/12/7 09:35:43"
"9819","17110740032","环境科学与工程系","环境科学与工程系2018级博士生党支部","5","4","5","5","5","4","0","2020/12/7 09:35:48"
"9820","19111210025","附属中山医院","附属中山医院2019级博士生第一党支部","5","5","5","5","5","5","0","2020/12/7 09:36:29"
"9821","17110220011","化学系","化学系2017级直博生党支部","4","4","4","4","5","5","0","2020/12/7 09:36:44"
"9822","20211020086","公共卫生学院","公共卫生学院2020级研究生第三党支部","5","5","5","5","5","5","0","2020/12/7 09:36:51"
"9823","17110300026","材料科学系","材料科学系高年级博士生支部","5","5","5","5","5","5","0","2020/12/7 09:37:07"
"9824","20110720051","信息科学与工程学院","信息科学与工程学院微纳研究生党支部","5","5","5","4","5","5","0","2020/12/7 09:37:15"
"9825","19210740008","环境科学与工程系","环境科学与工程系2019级硕士生第一党支部","5","5","5","5","5","5","5","2020/12/7 09:37:27"
"9826","19111210089","附属中山医院","附属中山医院2019级博士生第一党支部","5","5","5","5","5","5","5","2020/12/7 09:37:42"
"9827","18210140017","历史学系","历史旅游2018级硕士班党支部","5","5","5","5","5","5","5","2020/12/7 09:37:44"
"9828","18211020008","公共卫生学院","公共卫生学院流行病学教研室第三党支部","5","5","1","5","5","5","5","2020/12/7 09:37:52"
"9829","19212020030","微电子学院","微电子学院2019级研究生张江第二党支部","5","5","4","5","5","4","0","2020/12/7 09:37:59"
"9830","20212010039","计算机科学技术学院","软件学院2020级科硕党支部","5","5","5","5","5","4","0","2020/12/7 09:38:19"
"9831","20211020062","公共卫生学院","公共卫生学院2020级研究生第三党支部","4","4","4","4","4","4","5","2020/12/7 09:39:25"
"9832","17110180011","数学科学学院","数学科学学院博士生第一党支部","5","5","5","5","5","5","0","2020/12/7 09:39:37"
"9833","18110740066","环境科学与工程系","环境科学与工程系2018级博士生党支部","5","4","3","4","5","5","0","2020/12/7 09:39:41"
"9834","18110740054","环境科学与工程系","环境科学与工程系2018级博士生党支部","5","5","5","5","5","4","5","2020/12/7 09:39:52"
"9835","20111020007","公共卫生学院","公共卫生学院流行病学教研室第三党支部","5","5","5","5","5","5","5","2020/12/7 09:39:55"
"9836","20111020012","公共卫生学院","公共卫生学院流行病学教研室第三党支部","4","5","4","4","4","5","0","2020/12/7 09:40:46"
"9837","20111520052","脑科学研究院","脑科学研究院2020级研究生第一党支部","5","4","5","5","5","5","0","2020/12/7 09:40:56"
